pair,lambda,beta,seed,block,domain,batch,images,selected,unselected,coverage,updated,confidence_mean,original_selected_proxy_pre,original_selected_proxy_post,hard_all_pre,hard_selected_pre,hard_unselected_pre,soft_all_pre,soft_selected_pre,soft_unselected_pre,true_all_pre,true_selected_pre,true_unselected_pre,hard_all_post,hard_selected_post,hard_unselected_post,soft_all_post,soft_selected_post,soft_unselected_post,true_all_post,true_selected_post,true_unselected_post
l07_b0001,0.7,0.001,606,8,snow,87,64,12,52,0.1875,True,0.642220139503479,0.6552979946136475,0.22861360013484955,1.9132690178935208,0.655298095550963,2.2035699999725726,2.9469126837593125,0.8741848118749483,3.425234500348012,2.4192182776291644,0.655298095550963,2.8262767811856735,1.7893340799790378,0.22861364639925416,2.149500333882065,2.8001880913234065,0.4546835392086239,3.341458372580664,2.2778660529591646,0.22861364639925416,2.75077045447299
l07_b0001,0.7,0.001,606,8,snow,88,64,25,39,0.390625,True,0.6940324902534485,0.21048299968242645,0.06552393734455109,1.8537429944924375,0.21048297773305172,2.9071148001074287,2.5893583550434593,0.46220230077382385,3.9529199282932255,1.8157798125255218,0.3024509800523877,2.785862397444198,1.8322543608734503,0.06552390475600398,2.96477388402566,2.5610842311629103,0.32937860582033734,3.991664760228663,1.873405182246317,0.25308871646254694,2.912069583389759
l07_b0001,0.7,0.001,606,8,snow,89,64,18,46,0.28125,True,0.6527466773986816,0.2938329577445984,0.14256565272808075,1.9470546169474143,0.2938330129148704,2.593967418525366,2.6736290135783176,0.398947035425589,3.563721961551124,2.082522514582368,0.3475400827356983,2.7614286835658475,1.9480622108438201,0.14256563253986432,2.6545608719192813,2.6971326394549933,0.2619248092906539,3.650040051258431,2.1482678647496884,0.3661786298068457,2.8456071305968877
l07_b0001,0.7,0.001,606,8,snow,90,64,19,45,0.296875,True,0.6250368356704712,0.8459910154342651,0.4141134023666382,2.2198910543223107,0.845991057553956,2.7999821640689495,3.034913645737074,0.9791103048437867,3.9029195007809063,2.0951806532096313,0.845991057553956,2.62261626026425,2.0430270485854356,0.4141134525812679,2.7307905668983063,2.8978075377201584,0.5508630790691109,3.8887396424839342,1.974259224084171,0.4141134525812679,2.6329874387187298
l07_b0001,0.7,0.001,606,8,snow,91,64,22,42,0.34375,True,0.6541910171508789,0.5769510865211487,0.3391798734664917,1.9526791703304895,0.5769510935323229,2.673298639129529,2.5257705946828275,0.6479287780298122,3.509402022453455,2.013801505009147,0.6017506355258976,2.7534471985479914,1.952107983129118,0.33917989963327594,2.796975074484083,2.534229322245732,0.419324726134257,3.6420364916374575,2.061452772188951,0.4021595111167631,2.9306063851315254
l07_b0001,0.7,0.001,606,8,snow,92,64,21,43,0.328125,True,0.6837316751480103,0.5551044344902039,0.23135289549827576,1.8248023651538445,0.5551044203902226,2.444887407945381,2.474714651867293,0.6539419381296111,3.3639292329949977,2.3112820568492665,1.0561712867653736,2.924243130611168,1.73049541265356,0.23135290228283617,2.4626347781834483,2.415404253749399,0.3425410040587612,3.4277328175518034,2.2695837917796027,0.8037485221747749,2.9854568304238205
l07_b0001,0.7,0.001,606,8,snow,93,48,19,29,0.3958333333333333,True,0.6553506851196289,0.5701623558998108,0.355934202671051,2.0689194168516982,0.5701623457350056,3.050863704824704,2.5078560401802914,0.6149825686157824,3.748014521550142,1.948519570156335,0.43945724010403053,2.9372155795009482,2.0334438347834443,0.3559341598604957,3.132501897663996,2.482580265792325,0.4122820332453639,3.838982556081713,1.9209563323873375,0.35258114135078145,2.948512492031977
l07_b0001,0.7,0.001,606,9,frost,0,64,26,38,0.40625,True,0.6894674301147461,0.26932308077812195,0.1626611351966858,1.556759109400431,0.26932307013431733,2.437636399424614,2.129308337765548,0.3713352531141126,3.332132027263899,1.9358310730021766,0.36793479176001215,3.008602212799447,1.5382291878498482,0.16266113253286785,2.4794073309614664,2.128579644284165,0.27292098132497533,3.398240834729926,1.8913880012854325,0.2751764903573401,2.99721692981518
l07_b0001,0.7,0.001,606,9,frost,1,64,17,47,0.265625,True,0.6432262659072876,1.0701346397399902,0.15101684629917145,3.009919809688398,1.0701346151377404,3.711544241759913,3.7527195779101867,1.183156596114441,4.682135975580989,3.225603307118689,1.526096680525915,3.840318469928842,2.6979013381171897,0.15101684924484,3.6191148766454853,3.4856626158727955,0.2901894052361419,4.641472075039244,3.0448585634697154,0.7986669341961847,3.8573108549090764
l07_b0001,0.7,0.001,606,9,frost,2,64,21,43,0.328125,True,0.6475614905357361,0.3703303933143616,0.05487292259931564,1.9752322781430873,0.37033036624263244,2.7590215839549375,2.7795991501961326,0.5256372855699671,3.8803712236182144,3.168698015885459,1.092471944326579,4.182668888042121,1.9114067850063612,0.05487292905620011,2.8180861100052774,2.728626567773052,0.21997824507995598,3.9537803997859586,3.003887850868009,0.8271388912481905,4.066951296263735
l07_b0001,0.7,0.001,606,9,frost,3,64,25,39,0.390625,True,0.7018064260482788,0.2679941654205322,0.06257332861423492,2.0092752795055344,0.26799421104418514,3.1254810926217838,2.781832271168205,0.4216148725691189,4.294792142065055,2.245526007641463,0.5203439882658648,3.351411917497616,1.8706341618389513,0.06257332619055958,3.0296475180238174,2.6894127289277288,0.23150134630328442,4.264996948558782,2.1477965938110524,0.3485668640933916,3.301148984655707
l07_b0001,0.7,0.001,606,9,frost,4,64,22,42,0.34375,True,0.671207070350647,0.5229159593582153,0.10483045130968094,1.944101712825333,0.5229159422747987,2.6885323545422795,2.877299625463711,0.6506070905671378,4.043662381838106,2.8611379876808236,0.6867874039696894,4.000083531529513,1.7761515011586275,0.10483046686082644,2.6516053762669998,2.8012025340669284,0.25517748356764586,4.134834703376076,2.7687807595863965,0.30039382655487384,4.061745343555289
l07_b0001,0.7,0.001,606,9,frost,5,64,20,44,0.3125,True,0.6851415038108826,0.25232309103012085,0.08140651881694794,1.8779214407981604,0.2523230862318665,2.6168297837828396,2.7659272805834103,0.4688428352578223,3.810056573913224,2.23920583030798,0.45622087237230835,3.0496535384605576,1.912716285529454,0.08140651742196767,2.745129816487402,2.825560228394216,0.3130502397876231,3.967610223215395,2.359303780336772,0.5024506525156567,3.2033279293463703
l07_b0001,0.7,0.001,606,9,frost,6,64,25,39,0.390625,True,0.6746498346328735,0.5961984395980835,0.21865150332450867,2.273276656217445,0.5961984585942982,3.3483267828989494,2.8880762908991073,0.6769510545931212,4.305464262890124,2.7616659639960064,1.254133930129027,3.728032652372275,2.261848906367529,0.2186515261497786,3.5715908167635244,2.888701007200141,0.3069685273486618,4.543657725053654,2.8139293532217633,0.8456454684105208,4.07564979220333
l07_b0001,0.7,0.001,606,9,frost,7,64,22,42,0.34375,True,0.6840653419494629,0.47972193360328674,0.1498020589351654,2.116701524523355,0.47972202866332575,2.9741669747357506,2.762173174433934,0.6388187861656442,3.8744064254316104,2.570766558223672,0.7395399323553978,3.529980505107054,2.0388914854682922,0.14980204146660092,3.028414527564416,2.6784118616951735,0.3279222385884158,3.909620711893951,2.592583780451485,0.5334211548685341,3.6711927748044606
l07_b0001,0.7,0.001,606,9,frost,8,64,20,44,0.3125,True,0.6545848250389099,0.31104105710983276,0.13345175981521606,3.036431066111277,0.31104104974981645,4.2752447099119415,3.636954200860585,0.5373323661946297,5.045873216617837,3.089869972203474,0.7382375166725764,4.158793815626609,2.897953347962294,0.13345175142591587,4.154544982751558,3.484876003447857,0.3649629596820546,4.903018296068677,3.036702652655486,0.6446035897285282,4.124020408531377
l07_b0001,0.7,0.001,606,9,frost,9,64,28,36,0.4375,True,0.697475790977478,0.351545125246048,0.22516827285289764,1.9390856149964826,0.3515451523691399,3.1738393081510825,2.601164507852139,0.5192452218160477,4.2204350636579875,2.059116699396153,0.2145669688952804,3.493766489785721,1.9121716828929867,0.22516828494851057,3.2242854368498017,2.5656163961011673,0.3978770069155699,4.251635921023299,2.0863315752038405,0.14653715636487497,3.595060567634148
l07_b0001,0.7,0.001,606,9,frost,10,64,21,43,0.328125,True,0.6675606966018677,1.4967795610427856,0.3476857841014862,2.2225702034138735,1.4967795826809396,2.577026087957865,3.2649771228545053,1.6536057880191621,4.051925914285721,3.196982261661127,2.39455424497124,3.5888657116724674,1.8569987806440005,0.34768581390079084,2.5941051132395216,2.8726523986671397,0.5302255273269241,4.016628312577477,2.8776208128728573,1.3817289897343568,3.608172633475381
l07_b0001,0.7,0.001,606,9,frost,11,64,20,44,0.3125,True,0.6369243860244751,0.671204149723053,0.23892107605934143,2.309812808731812,0.6712041758948843,3.05463491456678,3.2225111656178136,0.7791697325658189,4.333120907914175,3.1833670375368177,1.0898425840789359,4.134969061835855,2.22360760131739,0.23892106301341834,3.125737846001014,3.1518852080813313,0.3845142794072391,4.409781084751374,3.0726706043165635,0.8798641849235136,4.069400794949768
l07_b0001,0.7,0.001,606,9,frost,12,64,19,45,0.296875,True,0.6763348579406738,0.9274880290031433,0.28720739483833313,2.6262248827288275,0.9274880299047495,3.343469331698993,3.2244118636745585,1.1677405377522077,4.092784201286217,4.063791272466013,1.959904902192801,4.952098851025812,2.573990016429353,0.28720740846607945,3.5395204509027343,3.155587897604561,0.5631314451342724,4.250180621980907,4.038705851165479,1.6121884391310253,5.06323542513558
l07_b0001,0.7,0.001,606,9,frost,13,64,18,46,0.28125,True,0.6518479585647583,0.36784878373146057,0.19781014323234558,1.9459835018792127,0.3678488542823914,2.5635144509388383,2.721686832486475,0.6157751461595538,3.545739231483967,2.5772131730631864,0.5686530348515103,3.3631714880155816,2.0088937559318585,0.19781014429742594,2.7175786474409844,2.7830788700159923,0.4660201051790602,3.689754038865227,2.688639966739793,0.45853358944801326,3.5612902882887503
l07_b0001,0.7,0.001,606,9,frost,14,64,19,45,0.296875,True,0.6306509971618652,0.7912786602973938,0.17628739774227142,2.600584520183742,0.791278709081273,3.364513640427007,3.4977141278448665,0.9097597150727065,4.590405991015334,2.9420594001824556,1.49785465174818,3.5518347384102613,2.4098967043573456,0.1762874117984179,3.3529761834377823,3.2609876997418965,0.30982092442838655,4.507035893763156,2.9113609866362484,0.9827503961344677,3.725663235959223
l07_b0001,0.7,0.001,606,9,frost,15,64,19,45,0.296875,True,0.678466796875,1.5618265867233276,0.8770260214805603,3.3330460958508654,1.5618265322691196,4.080894356029825,3.956321985283487,1.6717829174955976,4.920905147238374,4.656803482267994,1.5618265322691196,5.963571527823073,3.116940378382129,0.877026012478269,4.062681999541537,3.7795779860660312,1.0106840343203196,4.948666543469776,4.510865779909796,0.877026012478269,6.045153681714219
l07_b0001,0.7,0.001,606,9,frost,16,64,23,41,0.359375,True,0.645232081413269,0.9928280115127563,0.5796462893486023,2.614135363947371,0.9928280785066205,3.5236492069994987,3.3415745937485406,1.1135844374195067,4.591422730225803,3.184477846131431,1.0139081785246657,4.402114488935226,2.4301812733911126,0.57964622221171,3.4682863021015096,3.1539514115770046,0.7115091004151382,4.5241019763751265,3.006072835662976,0.6500387479260867,4.327750494637328
l07_b0001,0.7,0.001,606,9,frost,17,64,19,45,0.296875,True,0.6220183372497559,0.7564916610717773,0.3861924707889557,2.5146212816723965,0.7564916006975541,3.256942702528441,3.3517524352612145,0.8595228432684257,4.404027151880391,3.4685789314351383,1.323133257673551,4.3744337714678085,2.293430114880384,0.38619249977687076,3.0987082190352004,3.1141465714413585,0.5007023635715026,4.2176007925419645,3.2462647969247245,1.006837094270536,4.191800938045382
l07_b0001,0.7,0.001,606,9,frost,18,64,26,38,0.40625,True,0.7049429416656494,0.9778382778167725,0.5394505858421326,2.3641147246075738,0.9778383812160456,3.312619591138619,2.970267537035551,1.0840434884153658,4.260841886091466,2.6844310476867426,0.810954362391395,3.966283516573032,1.959143365194645,0.5394505526833024,2.930512131649774,2.6402595742444044,0.6684303760298954,3.9894058677595954,2.36688370552994,0.5542432701034403,3.607111371874386
l07_b0001,0.7,0.001,606,9,frost,19,64,19,45,0.296875,True,0.6746397018432617,0.5915411114692688,0.2520397901535034,2.3428866428754476,0.5915411636849566,3.0823436229780996,3.102450309223011,0.6788342915627736,4.125754850012888,2.7884021963424233,1.1014750494600711,3.500660325026083,2.111059034466142,0.25203974936489826,2.8959782881755554,2.884101111275565,0.3439496216584872,3.956609518002776,2.649247317332173,0.7725835128769575,3.4416164792132635
l07_b0001,0.7,0.001,606,9,frost,20,64,23,41,0.359375,True,0.7025651931762695,0.7479421496391296,0.42128029465675354,1.8065510630310828,0.7479420672067513,2.4004048899569272,2.6660107769928776,0.9091640756871157,3.6515589265058654,3.4020725522475628,1.4782974128913002,4.481263484081564,1.7275159887616056,0.4212802790148374,2.460282362521988,2.5965611126121573,0.5903028476222968,3.7220230661430542,3.34235988133545,1.0855590764962084,4.608370088928196
l07_b0001,0.7,0.001,606,9,frost,21,64,23,41,0.359375,True,0.6934465169906616,0.4066629111766815,0.14968636631965637,1.7864126887634155,0.4066629562992826,2.5604186362432944,2.52348142132168,0.5032018538246963,3.656808983576085,2.5917705566734766,0.9021841699966331,3.5395873101751203,1.7186708183826074,0.14968638231589063,2.598832819102961,2.415967751496053,0.25719832797888104,3.626984745176418,2.515802747579956,0.7584574265909256,3.5016306105738026
l07_b0001,0.7,0.001,606,9,frost,22,64,22,42,0.34375,True,0.6627944111824036,0.949185311794281,0.341685026884079,2.6627076156314504,0.9491852506597447,3.5602669496642494,3.3336967188348385,1.1323454175286332,4.486785495709517,3.290455118973557,1.4689897933746439,4.244556003811084,2.382873331683641,0.3416850267365641,3.4520672057035386,3.032802591490377,0.5502062955647768,4.333210175070453,3.0653281971094666,1.1963483649100832,4.044317633023429
l07_b0001,0.7,0.001,606,9,frost,23,64,23,41,0.359375,True,0.7074413299560547,0.9131091833114624,0.6177879571914673,2.2904919341295242,0.9131091331508435,3.0631700907761017,2.796353485324535,0.9983746192040587,3.8049757760750462,2.7780112732057676,0.9167910830980348,3.8221104042418133,2.248565951570179,0.617788101243588,3.1633925505338762,2.701096926880926,0.7104123290930918,3.8178224329570285,2.7210823602841794,0.678055645554614,3.867170517327594
l07_b0001,0.7,0.001,606,9,frost,24,64,21,43,0.328125,True,0.6316205263137817,1.143782138824463,0.6092990636825562,2.6155001471244694,1.1437822389422596,3.334246102283223,3.2828160794422168,1.26247533280559,4.269494118497314,3.2199962148635612,1.1177255859649065,4.246686522000113,2.3409520809893953,0.6092991132271239,3.1866430652453883,3.0274221096302396,0.7398245411159822,4.144620922160459,2.9098832258844274,0.6301776779708925,4.0232277957956875
l07_b0001,0.7,0.001,606,9,frost,25,64,26,38,0.40625,True,0.7024797201156616,2.232391595840454,1.3076438903808594,2.449509563606377,2.2323916369508745,2.598063934475931,3.092245581491534,2.3074607799153015,3.6292036036226407,3.3190958003812985,2.2946756205482632,4.020014870793376,2.048305364129357,1.3076438373763994,2.5550737771708545,2.68705557964069,1.4070394867184874,3.5628560642716707,2.7713838447017967,1.4101054092532186,3.7027848794824028
l07_b0001,0.7,0.001,606,9,frost,26,64,17,47,0.265625,True,0.6082125902175903,1.048108696937561,0.43787848949432373,2.566692331404699,1.0481087470108092,3.1159672449088722,3.1773574827410416,1.1613596967819249,3.9065481712794448,3.3389905316934865,1.95916607899359,3.838075972031748,2.3339126893646105,0.4378784731679142,3.019712299478309,2.9442183599896685,0.581745382615747,3.7987298624440653,3.0235335737328066,1.3810278785351482,3.6176313783787677
l07_b0001,0.7,0.001,606,9,frost,27,64,29,35,0.453125,True,0.7647920846939087,0.5666905045509338,0.40818530321121216,1.2931470555803335,0.5666905189568981,1.8950681859254657,2.1856714125432553,0.7658561397379331,3.3620897814390935,2.499894662908331,1.5834364880961946,3.2592457220383872,1.2542259448358026,0.4081852809708835,1.9552310663238786,2.1813714320514066,0.6172813833161165,3.477331758146362,2.4913546375149096,1.5715135524585468,3.2535086794187533
l07_b0001,0.7,0.001,606,9,frost,28,64,22,42,0.34375,True,0.6766965985298157,0.4169543385505676,0.20056882500648499,1.5548498251576537,0.4169543294017702,2.150890322934545,2.2196683290041914,0.5717536125271402,3.082861751920742,2.177064691726919,0.6477774750730945,2.978119900450351,1.5039582547087311,0.20056883042608462,2.186686048380593,2.193371627700542,0.35884716320123256,3.154313013866847,2.158227448793649,0.38663975759085595,3.0862019537093976
l07_b0001,0.7,0.001,606,9,frost,29,64,24,40,0.375,True,0.6909116506576538,0.9682080745697021,0.6639928817749023,2.179175070207861,0.9682080006569153,2.905755311938429,3.113821751997179,1.1131734670385323,4.314210722972367,2.650863214291462,1.4854706184039042,3.3500987718239954,1.965046615944176,0.6639929336880854,2.745678825297831,2.8926803752565178,0.8158518090715506,4.138777514967498,2.471356479589759,1.2380671225562903,3.211330093809841
l07_b0001,0.7,0.001,606,9,frost,30,64,14,50,0.21875,True,0.6363773345947266,0.5984941124916077,0.37548136711120605,2.493353474668358,0.598494159248598,3.023914082985891,3.1975285742774275,0.7219481692720379,3.8906910876789365,3.5360784284144318,4.130218586676162,3.3697191841011476,2.500483004130074,0.3754813777205346,3.0954834595247447,3.1993725062717724,0.5106323538465355,3.952219748950838,3.590904532947461,4.04134121320899,3.4647822624742326
l07_b0001,0.7,0.001,606,9,frost,31,64,20,44,0.3125,True,0.6436141729354858,1.0671741962432861,0.66897052526474,2.6544274494033395,1.067174232832288,3.3759061842083624,3.4208806043237754,1.134823706345396,4.45999737613213,2.9624866931215013,0.9332509108699314,3.8848665941449414,2.5036302097326546,0.6689705965893037,3.337566397525087,3.2673412412370832,0.7450462381347392,4.413838969919967,2.892212209601275,0.7223522243873841,3.878512202880316
l07_b0001,0.7,0.001,606,9,frost,32,64,24,40,0.375,True,0.7053049206733704,0.8396785259246826,0.47627222537994385,2.304593254180976,0.8396785625668538,3.183542069149449,2.6889703841245103,0.8958065563167471,3.764868680809168,2.8828476496947717,1.1902472842586211,3.898407868956461,2.1280905463105224,0.47627226749068363,3.1191815136024266,2.5059690888285266,0.5375712785481378,3.687007774996759,2.71532316595094,0.9101346419652886,3.798436280342331
l07_b0001,0.7,0.001,606,9,frost,33,64,20,44,0.3125,True,0.6416451930999756,0.9534136056900024,0.45739293098449707,2.250517138037667,0.9534137071910342,2.8401096066043183,3.019148292287076,1.0442359186780714,3.916835734836624,3.3882771086842514,1.365091115409418,4.307907105627357,2.0502798945530465,0.45739298404022327,2.774319399331603,2.830259927074932,0.5754314113582999,3.855181979673401,3.1721705727399474,0.9103219682054148,4.200283574801098
l07_b0001,0.7,0.001,606,9,frost,34,64,20,44,0.3125,True,0.6692667603492737,1.2553794384002686,0.5393794775009155,2.5329999416869047,1.2553795351324153,3.1137364901207643,3.1095179770371946,1.3613960706183459,3.9041188435912164,3.0340863008320245,1.6186939729986265,3.677446449847206,2.196693662161887,0.5393795002716864,2.950018281202887,2.7934774961728928,0.6487680046006168,3.7683454468875635,2.7277082731751205,0.9910253752487982,3.5171095904143583
l07_b0001,0.7,0.001,606,9,frost,35,64,21,43,0.328125,True,0.6327231526374817,0.20194412767887115,0.07391153275966644,2.070774304250248,0.20194414556891008,2.9834588003504368,2.772493992462218,0.36352881185453034,3.9489653597357397,2.6661105230804467,0.38514850126290884,3.780068719782035,2.007117472806653,0.07391154119041934,2.951241299875046,2.7514453152657907,0.24816333109105454,3.973978377304615,2.6362016042542513,0.3398359949257709,3.757682483228626
l07_b0001,0.7,0.001,606,9,frost,36,64,22,42,0.34375,True,0.6995962858200073,1.3927394151687622,0.57935631275177,2.220959159869907,1.392739505640017,2.654788502561754,2.8570189878905663,1.4390596494521775,3.5997595937392464,2.980309848532287,2.6366900405906204,3.1603011765017315,1.9407411410030986,0.5793562975742996,2.6538474875610407,2.5733682418664703,0.6579521055236457,3.576681456141283,2.6478085713717228,1.7854443311637496,3.0995231733854234
l07_b0001,0.7,0.001,606,9,frost,37,64,26,38,0.40625,True,0.6977053880691528,0.5249605774879456,0.366128146648407,2.117425585193075,0.5249605565708546,3.2070069205661738,2.5645019277630565,0.5986783707643393,3.9095390983411256,2.4703643165104836,0.7494863521039614,3.647807134262315,2.105024253455192,0.36612816917046465,3.294795258492112,2.5776625188290616,0.44494390816570867,4.036891041914513,2.5321673982257176,0.6050514712340398,3.8507204009042337
l07_b0001,0.7,0.001,606,9,frost,38,64,22,42,0.34375,True,0.6688774824142456,0.7107241153717041,0.44200852513313293,2.110891393004079,0.7107240854473816,2.844312363629016,2.9362462549404658,0.8178278914785991,4.045893969134776,2.559467031471525,1.0814059565147751,3.3336894993060135,2.0623912549966934,0.44200857831453055,2.911163133258779,2.872501060321405,0.5599012409970269,4.0838628704436974,2.5049206423031154,0.8151153505639257,3.3900567474998335
l07_b0001,0.7,0.001,606,9,frost,39,64,20,44,0.3125,True,0.6863362789154053,0.8863362073898315,0.4530237317085266,2.0666168881098113,0.8863361381452568,2.603108138093699,2.7871743269298292,1.1158876986982078,3.546850067035111,3.187717733390846,1.620309030310441,3.900176234791029,1.8375089309712338,0.4530236513862091,2.4668204216917,2.5586971132195635,0.7062369697900912,3.4007244511420507,2.913400977530836,1.1546512426385362,3.7128326752091536
l07_b0001,0.7,0.001,606,9,frost,40,64,19,45,0.296875,True,0.6553962230682373,1.1958955526351929,0.6356348991394043,3.0839115824789562,1.1958955283125936,3.881073916460309,3.495422650600946,1.2592184816127052,4.439597744173759,2.6388011053792955,1.3886397833785116,3.166646996890738,2.9035216751307935,0.6356348028647596,3.8610739100875637,3.278697787699422,0.708158582756303,4.364036563119851,2.4022947185821586,0.8658236996462795,3.051026926577308
l07_b0001,0.7,0.001,606,9,frost,41,64,23,41,0.359375,True,0.7325382232666016,0.8316489458084106,0.4862784445285797,1.797721757402642,0.8316489657116904,2.339665030790249,2.336079149738696,0.9848853958885257,3.0940658897034257,2.710474382003768,1.9517184487638195,3.136117954309104,1.6247738443249424,0.4862784561364995,2.2634419889184594,2.1570334429912377,0.6406348722851941,3.007696055826335,2.4694519664095305,1.6128224548547612,2.950000228989035
l07_b0001,0.7,0.001,606,9,frost,42,64,20,44,0.3125,True,0.645635187625885,0.8984000086784363,0.5973877906799316,2.2173711672783893,0.8983999316032151,2.8169035471307406,2.8876586483309863,1.0537250553864195,3.721264826942152,2.8395082643090346,1.2163739536340452,3.5772965873431204,2.0409043500946886,0.597387802226871,2.6970482354891514,2.709124400512242,0.7647954810387008,3.5929102730002147,2.6755622377201966,1.0210559513405262,3.4276105497109555
l07_b0001,0.7,0.001,606,9,frost,43,64,17,47,0.265625,True,0.6252487897872925,0.868382453918457,0.4802033007144928,2.281683708126984,0.8683824394715975,2.7928777840236134,2.7852992733700654,1.0652730661141367,3.4074364121647625,2.7035959603314765,1.0152600368316476,3.3142706560654562,2.051916301780588,0.4802033044441026,2.620408236987402,2.611309673105186,0.709247785330578,3.299289504853448,2.498016586591697,0.6302119969050042,3.1736054807336918
l07_b0001,0.7,0.001,606,9,frost,44,64,21,43,0.328125,True,0.7027847766876221,0.6734178066253662,0.4794257581233978,2.378737793541847,0.6734178271635126,3.2115684747963815,2.785898622877909,0.743200452437186,3.7834954037908206,2.321628116687395,1.0659068857943195,2.9348873224723846,2.3912997521064527,0.4794257527364465,3.3250056587755252,2.811237830613181,0.5563594536193107,3.9124575030985596,2.275383406263164,0.9114520481713076,2.9414894183545357
l07_b0001,0.7,0.001,606,9,frost,45,64,30,34,0.46875,True,0.7437452673912048,0.8249108195304871,0.36828500032424927,1.9917267099986578,0.824910837683026,3.0212701267477446,2.477555723573473,0.9027704073348138,3.8670721790781726,2.1640189274945087,1.0079321287800311,3.1840955145955188,1.751459947555693,0.3682850232320708,2.971908410194182,2.269106182073501,0.4513557207370843,3.873003647958574,2.004011413665855,0.6735477716324411,3.1779499213423974
l07_b0001,0.7,0.001,606,9,frost,46,64,20,44,0.3125,True,0.6402255892753601,1.0932552814483643,0.7051830291748047,2.4503006054064675,1.0932552078163265,3.067139422492895,3.5052351426910686,1.193387139328341,4.55607514421958,2.9052766385930076,0.9590817549621701,3.789910676607026,2.280105783718615,0.7051829823192459,2.9959797843546925,3.3096046993051447,0.8245715927364176,4.439165202290929,2.8015564528740713,0.5908217676814896,3.8064358552343354
l07_b0001,0.7,0.001,606,9,frost,47,64,25,39,0.390625,True,0.7075479030609131,1.1411875486373901,0.9265392422676086,2.3164147656799416,1.1411875501512347,3.0697655448650094,2.7556049492365235,1.208958014365547,3.7470452921025346,2.8907621849949594,1.7214221349595846,3.64033914014584,2.215127042274465,0.9265392497302681,3.041144858007925,2.6681366859369415,1.000667611811241,3.737027118068801,2.8164933809146837,1.4946040156604439,3.663858358641761
l07_b0001,0.7,0.001,606,9,frost,48,64,31,33,0.484375,True,0.7479789853096008,0.9680627584457397,0.570966362953186,2.0993318703404027,0.9680628065456104,3.1620391726930865,2.7196131849544476,1.0438241294187898,4.293839267427339,2.1738582367688752,1.1780562381906652,3.109308599069617,1.848946086389848,0.5709664092930883,3.0494724497231673,2.4941058490297743,0.6541520899532703,4.222547259071338,1.9765739031395846,0.8251407879035146,3.058223193209832
l07_b0001,0.7,0.001,606,9,frost,49,64,23,41,0.359375,True,0.6739346385002136,1.2747794389724731,0.8217921257019043,2.0006684232342486,1.274779507256074,2.407874400490298,2.616819403570592,1.3657958879110812,3.3186130830869027,2.860730936530974,1.7025418886645993,3.5104467438706473,1.8068319410475595,0.8217922347525978,2.359415190920343,2.4541419033062253,0.9293991684542836,3.3094853887109723,2.7666710835063637,1.4762723460924156,3.4905533020556523
l07_b0001,0.7,0.001,606,9,frost,50,64,22,42,0.34375,True,0.6849361062049866,0.1894194483757019,0.10540178418159485,1.7886942316363925,0.18941951203480664,2.626409560951509,2.5912496426617233,0.32512609396912867,3.77826673959594,1.627913541840891,0.18941951203480664,2.3814104145964587,1.7473568482592368,0.10540176678508972,2.6074285576028378,2.551630996137174,0.2470068666557497,3.7588150639607765,1.6053137888002806,0.10540176678508972,2.390981990808238
l07_b0001,0.7,0.001,606,9,frost,51,64,23,41,0.359375,True,0.6539769172668457,0.4193152189254761,0.22968511283397675,1.7050442231305423,0.4193152766686116,2.4263068028530888,2.354465730966877,0.4857195081866741,3.402786782770406,2.1616243143401586,0.559000534290045,3.0606571665633933,1.6285411062964315,0.22968514435152781,2.4132651825094267,2.2735073617795187,0.3029086156555357,3.378965194971021,2.1991048002929503,0.5207900830244643,3.1405984221752723
l07_b0001,0.7,0.001,606,9,frost,52,64,17,47,0.265625,True,0.6432855129241943,0.3879406452178955,0.18428480625152588,1.9732178659124635,0.3879406432619299,2.5466160102754225,2.922817923354459,0.49840498823607493,3.799733240312172,2.535608299071189,0.44006494719187594,3.293570788048814,1.849877578772986,0.1842848543843021,2.4523260109986795,2.8280467310897555,0.303883075603051,3.7410420958402657,2.466952105619395,0.2737928549264379,3.2602224728913156
l07_b0001,0.7,0.001,606,9,frost,53,64,25,39,0.390625,True,0.6741141080856323,1.1078200340270996,0.6425839066505432,2.1067515930272624,1.1078199764767496,2.747092372867334,2.7071646484735172,1.2920367918480584,3.6142978899000933,2.7746777141229235,1.4786878671923487,3.6054404365143173,1.7936792344240455,0.6425839499312477,2.5315608270476337,2.4413393713242955,0.8596756768075754,3.4552263549888598,2.8226809032035742,1.4512012869793012,3.7018345033473383
l07_b0001,0.7,0.001,606,9,frost,54,64,28,36,0.4375,True,0.6835008859634399,0.1002427414059639,0.06645923107862473,1.449949560969365,0.10024277529203289,2.499721505385067,2.0835057337165104,0.3087418581089026,3.4638776369668722,2.07737292563845,0.4424924582634423,3.348946622485677,1.4605520668507925,0.06645925940724576,2.5448464726402173,2.0963172863352355,0.2713408463420281,3.515743406329953,2.154928970436882,0.4085013819756487,3.5132615392400632
