pair,lambda,beta,seed,block,domain,batch,images,selected,unselected,coverage,updated,confidence_mean,original_selected_proxy_pre,original_selected_proxy_post,hard_all_pre,hard_selected_pre,hard_unselected_pre,soft_all_pre,soft_selected_pre,soft_unselected_pre,true_all_pre,true_selected_pre,true_unselected_pre,hard_all_post,hard_selected_post,hard_unselected_post,soft_all_post,soft_selected_post,soft_unselected_post,true_all_post,true_selected_post,true_unselected_post
l07_b00005,0.7,0.0005,606,2,shot_noise,65,64,19,45,0.296875,True,0.6905286312103271,0.9718453288078308,0.47572335600852966,2.4074506854397155,0.9718453941195612,3.013595141774892,2.8019872876804204,1.0660703032059957,3.534930014458511,3.1776427777242757,1.7850893510618686,3.765609780092847,2.3758451090810775,0.47572335368723545,3.1781187391362544,2.774813576407163,0.5870589113499046,3.698532212764672,3.0170718992279797,1.4035406050244374,3.6983406678916975
l07_b00005,0.7,0.0005,606,2,shot_noise,66,64,25,39,0.390625,True,0.7175818085670471,1.7694029808044434,1.1308999061584473,3.3449290559271363,1.7694032436417744,4.354881499699805,3.4059211990713436,1.806030432125985,4.431492203523496,3.7001397037872126,2.8938210449921296,4.217010638912266,3.356208494805121,1.1308999269456685,4.782688345997078,3.408260482377556,1.1943792667470619,4.827415107781719,3.5697562215708034,2.564257559999925,4.214306645654701
l07_b00005,0.7,0.0005,606,2,shot_noise,67,64,19,45,0.296875,True,0.6992231607437134,1.035499095916748,0.6611572504043579,2.7786023565045372,1.0354990651295632,3.514579301751749,3.0930761456165596,1.0796355273106137,3.9431955177901816,3.053179654706158,1.9614472959733582,3.514133317282229,2.7213239171465715,0.6611572241821496,3.5911720763982165,3.0757938840896224,0.730987076572989,4.065823425041089,3.015900644698911,1.7211921517510875,3.5625553417213256
l07_b00005,0.7,0.0005,606,2,shot_noise,68,64,25,39,0.390625,True,0.7335668206214905,3.0751428604125977,1.9861674308776855,3.879806364234094,3.075142796072778,4.395616343824681,3.9623928060236264,3.0818591481261537,4.526837458522007,3.282856841268506,2.690319743189629,3.662688314395992,3.300829839300537,1.9861675851954639,4.143562053470455,3.4372450024703554,2.0286050699777705,4.34021931817073,2.94623866759223,2.08089243346588,3.5009477920321967
l07_b00005,0.7,0.0005,606,2,shot_noise,69,64,16,48,0.25,True,0.6709574460983276,1.0629096031188965,0.5789020657539368,3.248388352556318,1.0629095433324136,3.976881288964286,3.282850323767783,1.1167302124122735,4.004890360886286,2.960192670507055,1.7492500988810815,3.363840194382379,2.8978400867373084,0.5789020444690812,3.6708194341600517,2.974877055337661,0.644118379172304,3.751796614059446,2.83890838841315,1.659007565253936,3.2322086627995543
l07_b00005,0.7,0.0005,606,2,shot_noise,70,64,25,39,0.390625,True,0.716873288154602,2.053708791732788,1.5012229681015015,3.0473298523061985,2.053708463047241,3.684266640292709,3.1115879176778014,2.1066068458612204,3.755806553457662,3.1659190795104095,2.861099551652168,3.361316212752872,2.655394855526838,1.5012230273502243,3.395248591537487,2.7103274112825115,1.5593436621176944,3.4481375069009848,3.092330430216252,2.64888395273856,3.3765909927019515
l07_b00005,0.7,0.0005,606,2,shot_noise,71,64,16,48,0.25,True,0.6863532662391663,1.9974244832992554,1.614324927330017,2.9915471592711005,1.9974241991558561,3.322921479309515,3.2504581215299204,1.9858634157221307,3.6719896901325177,4.00243569468406,2.5718544581004865,4.479296106878585,2.8588373759360337,1.6143247501493017,3.2736749178649442,3.135557599974542,1.6160551585615763,3.642058413778864,4.122836313903733,2.3173570947289983,4.724662720295311
l07_b00005,0.7,0.0005,606,2,shot_noise,72,64,14,50,0.21875,True,0.6033152341842651,1.3928061723709106,0.7637619972229004,2.8458017002515916,1.3928062149178804,3.252640436145031,3.2099794542293942,1.5111360900782942,3.6856555961917024,3.2730665510710755,2.6060372612028284,3.4598347522341846,2.739310592090274,0.7637619861177569,3.2924642017625785,3.115451969433037,0.9123462225815044,3.732321578551467,3.528095255981693,2.82074799661812,3.7261524886034936
l07_b00005,0.7,0.0005,606,2,shot_noise,73,64,19,45,0.296875,True,0.656490683555603,2.9353935718536377,2.080883741378784,3.341610141860043,2.9353936220886987,3.5131237835412765,3.4908849389501992,2.957933888551301,3.71590871578529,4.048476202854841,3.492794676088298,4.283097291934048,2.976330767050487,2.08088348902352,3.3544085066618727,3.162475200622026,2.120462509285378,3.602436114741944,3.6850718428754328,2.8160190411537673,4.052005248046803
l07_b00005,0.7,0.0005,606,2,shot_noise,74,64,24,40,0.375,True,0.7398113012313843,1.7630621194839478,1.1444904804229736,2.6258234235336166,1.7630620317184331,3.143480258622727,2.885991738024252,1.7864458415069733,3.5457192759346183,3.4646402758424264,2.2519462472720346,4.192256692984662,2.352986017881655,1.1444905528295763,3.078083296912902,2.6527149015187357,1.1730481368365615,3.5405149603280393,3.1371712749525855,1.697045453277104,4.001246767957875
l07_b00005,0.7,0.0005,606,2,shot_noise,75,64,23,41,0.359375,True,0.674319326877594,1.9804060459136963,1.3398520946502686,2.9657513936028073,1.9804060939898476,3.5185060738734917,3.1996165899118694,1.9606124373459246,3.8946676998878864,3.471263356702514,1.817586620350069,4.398935672217301,2.6603656517851477,1.3398520901940894,3.401141552189888,2.8918755799597564,1.34544253952531,3.7593867977644444,3.2052748949078222,1.5518142665999546,4.132825979080528
l07_b00005,0.7,0.0005,606,2,shot_noise,76,64,16,48,0.25,True,0.6494914293289185,1.6532222032546997,0.6243415474891663,2.7412881452445457,1.6532222997065509,3.1039767604238766,2.979425954188013,1.719338757907332,3.3994550196149067,2.6822639537830417,2.073142550479981,2.8853044215507286,2.3799998953823827,0.6243415633095417,2.9652193394066626,2.633623260046268,0.7146198308827659,3.273291069767435,2.6537037021831504,1.8993035936607037,2.905170405023966
l07_b00005,0.7,0.0005,606,2,shot_noise,77,64,23,41,0.359375,True,0.7279984951019287,1.5899738073349,0.8002265691757202,2.768962756644555,1.589973912357985,3.4303467424638505,2.960342415442282,1.6418373151658643,3.699991618036371,3.9867997337727274,2.840569544164732,4.62980691330892,2.314957673623701,0.800226494013012,3.1646849207223804,2.527158038213712,0.8713044746237903,3.4560515007153763,3.748807880407674,2.2611584365277624,4.583342934291527
l07_b00005,0.7,0.0005,606,2,shot_noise,78,64,20,44,0.3125,True,0.712592363357544,1.5833232402801514,1.2354238033294678,2.6360922383893675,1.583323482776688,3.114623490940585,2.8550934585988226,1.661393313367737,3.3976844337038625,3.6604836239995824,3.158352876807259,3.888724872723366,2.3692373673943448,1.2354238996085383,2.8846071254788015,2.5739116942273395,1.31820856456964,3.144685844071748,3.580506608744582,2.9167819956120704,3.882199614713905
l07_b00005,0.7,0.0005,606,2,shot_noise,79,64,20,44,0.3125,True,0.6821269989013672,1.0162711143493652,0.7141050100326538,2.3134296885505683,1.0162709238703382,2.9030473088597635,2.5162668668017147,1.0931920575341243,3.163119052832438,3.6338677530980563,1.3402271094496383,4.676431682029156,2.2100465128543196,0.7141049661434241,2.890019943177454,2.440844452305033,0.8062228924754307,3.183854252227579,3.7204509099184406,1.2733186312711784,4.832783763849014
l07_b00005,0.7,0.0005,606,2,shot_noise,80,64,19,45,0.296875,True,0.7021015882492065,1.6917660236358643,1.4311920404434204,2.6855942558547534,1.6917661398707946,3.105210571492424,2.871093047871403,1.7041541750935805,3.3638005719331505,3.5011068703540653,2.100883575024956,4.092312261715245,2.636715072355492,1.43119197180682,3.1457137148093754,2.8148387586265478,1.4537915554396785,3.3895031333054484,3.552996821995385,2.014340368135696,4.202651769180587
l07_b00005,0.7,0.0005,606,2,shot_noise,81,64,19,45,0.296875,True,0.6868513822555542,2.259300708770752,1.7485679388046265,2.867249326221711,2.2593005128264445,3.1239388252108244,3.0433182712966187,2.2984293498465624,3.357826927019975,4.241213043156379,2.9565292629423907,4.783635083691174,2.597847078642851,1.7485680023873116,2.956431577506301,2.801284172288019,1.8058259581447893,3.2215887515929387,3.9719486068713445,2.5462579790481406,4.573906871952253
l07_b00005,0.7,0.0005,606,2,shot_noise,82,64,30,34,0.46875,True,0.7861471176147461,1.4412795305252075,1.0812256336212158,2.427623047330265,1.4412796890563024,3.2979260105131734,2.4822777358954404,1.5181189303777982,3.333006093705125,3.06554321835268,2.253490096661076,3.7820606786688016,2.241758761107951,1.081225565047597,3.2657586399847336,2.306307762974689,1.1694504143003845,3.309417188275545,2.700075316820323,1.8053189262464993,3.489566249679579
l07_b00005,0.7,0.0005,606,2,shot_noise,83,64,26,38,0.40625,True,0.7315926551818848,2.603804111480713,1.9235478639602661,3.3999391711410505,2.60380402581567,3.9446632179426255,3.434277639081908,2.6044867068692286,4.002029329543215,4.371383362115631,3.471041558112103,4.987406701696991,3.1091041019895416,1.923547730941785,3.920274250601164,3.1605558536070877,1.9359419298858538,3.998449590890036,3.9185431566361872,2.876912723205297,4.63123766372048
l07_b00005,0.7,0.0005,606,2,shot_noise,84,64,15,49,0.234375,True,0.6828359365463257,1.3787668943405151,0.9541702270507812,3.0390529189770357,1.3787666978201736,3.547303803004647,3.2076083249134775,1.4146665713856705,3.7564680453811734,3.932188322085353,2.1743661544483377,4.470297148913011,2.9544231348834975,0.9541701922569948,3.566745464258958,3.1527618699016764,1.0033089503005472,3.8107576616163086,3.7884098357743166,2.1034688641383523,4.3042080923975705
l07_b00005,0.7,0.0005,606,2,shot_noise,85,64,22,42,0.34375,True,0.7132878303527832,2.477640390396118,1.654491901397705,3.0754399873788048,2.4776401643522794,3.388573228011747,3.179353372709531,2.4721629145522104,3.5497864698395567,3.9402195681125436,3.0396329288252413,4.411955426786845,2.695353324712995,1.6544916912412517,3.240566561293432,2.86190648240333,1.678433171675055,3.481821073737189,3.6833291624340188,2.4241565301513543,4.342895779343986
l07_b00005,0.7,0.0005,606,2,shot_noise,86,64,18,46,0.28125,True,0.7125369310379028,1.8284310102462769,0.9931929707527161,2.935477820150296,1.8284311556707706,3.3686699932075017,3.077484674330466,1.8792659680975834,3.546352863725941,3.421359442041463,2.5727865304110002,3.7534097118099052,2.7897473334448666,0.99319287043407,3.492746905927352,2.930089802926557,1.0729709959658607,3.656788466519873,3.3362956388734535,2.0011191358327314,3.8587560096285185
l07_b00005,0.7,0.0005,606,2,shot_noise,87,64,20,44,0.3125,True,0.659235417842865,2.6264452934265137,1.883644700050354,3.6083928243430803,2.6264455964851563,4.054732473369409,3.6295459497834517,2.6784489314540445,4.061862776296818,4.383129212522088,4.060361753596682,4.529841693851818,3.2823446286534446,1.883644716026429,3.918117316211179,3.322863921205836,1.9608358649411302,3.9419675831443395,4.102645350740712,3.6194138463159837,4.322296034570135
l07_b00005,0.7,0.0005,606,2,shot_noise,88,64,22,42,0.34375,True,0.69512939453125,1.9102951288223267,1.3715121746063232,2.702629048536405,1.9102949459399987,3.117661197515474,3.1334698009092055,1.9862965291890398,3.734370086095959,3.2500619864867666,2.511025822970978,3.6371761673759884,2.636636294410251,1.3715120889595005,3.2993204020273104,3.039327622970909,1.4658743690084797,3.863517422665515,3.2679652991212564,2.371980711513933,3.7372905592965204
l07_b00005,0.7,0.0005,606,2,shot_noise,89,64,14,50,0.21875,True,0.6219750642776489,0.7081608176231384,0.32382017374038696,3.0448581467602627,0.7081608041821333,3.699133402682139,3.4451874883019125,0.7761715011052297,4.192511964716984,3.839663976406328,2.2957896775133393,4.271948780096366,2.907262060808808,0.32382016536334246,3.6306257915335385,3.2843577162192483,0.40791256925758057,4.089762357368516,3.814732964400992,2.0357926542520146,4.312836251242706
l07_b00005,0.7,0.0005,606,2,shot_noise,90,64,11,53,0.171875,True,0.6223751306533813,1.3925954103469849,0.40066102147102356,3.416295391504242,1.392595488880191,3.8363085788413094,3.60062750173761,1.4364809322596184,4.049789997289646,4.087992862096577,3.01012268116937,4.3117017675720355,3.035939710572022,0.4006610483897037,3.5828843385721263,3.266372856369716,0.4954450389598735,3.841471082624589,4.082038481611418,3.194849282328788,4.266172089009701
l07_b00005,0.7,0.0005,606,2,shot_noise,91,64,26,38,0.40625,True,0.7242217063903809,1.4779841899871826,0.9895502924919128,2.837478245589745,1.477984074054335,3.7676584682192353,3.132583361663828,1.62572181674243,4.163593892399521,3.6556513033968887,2.229384535618032,4.63151803924558,2.594374686990268,0.9895503564411184,3.6924123868396865,2.883729939288997,1.1446398822112742,4.0736336625527025,3.540797931274501,1.8991647818802195,4.664020612439009
l07_b00005,0.7,0.0005,606,2,shot_noise,92,64,21,43,0.328125,True,0.7558319568634033,1.2388056516647339,0.8679776787757874,2.260555770021693,1.2388056294382699,2.759550024725225,2.4924935697732176,1.2819296682412211,3.0836991961027977,3.629139510717306,2.6838973382232814,4.090769408912061,2.1388914524773748,0.8679776278996695,2.75957029703858,2.371632926375131,0.9198593887092377,3.0806386075607994,3.594000241971637,2.5091229991550903,4.123824011719251
l07_b00005,0.7,0.0005,606,2,shot_noise,93,48,18,30,0.375,True,0.721545398235321,1.3225139379501343,0.828494131565094,2.745555301605135,1.3225138405290136,3.5993801782508084,2.935526308885626,1.3631959663107116,3.8789245144305737,3.4809586825827465,2.3450591078394205,4.162498427428741,2.5081575230297886,0.8284940341467588,3.5159556163596064,2.692449967181252,0.8835773442374756,3.777773540947517,3.329409571976706,2.2146336231981647,3.9982751412438304
l07_b00005,0.7,0.0005,606,3,impulse_noise,0,64,33,31,0.515625,True,0.7821163535118103,3.3615787029266357,2.4002649784088135,3.6741433044628256,3.3615786319836767,4.006873439682566,3.941556593720146,3.3771529433865464,4.5423733827849455,4.652055773531368,3.7916481078981694,5.5679736111409035,2.998305156481008,2.400265033173835,3.6349285135499345,3.2270593673384678,2.4240354497888976,4.081891279568656,3.7947340460847117,2.772890302621147,4.8825031923523765
l07_b00005,0.7,0.0005,606,3,impulse_noise,1,64,27,37,0.421875,True,0.7568044662475586,3.287689685821533,2.375667095184326,4.062284176548831,3.2876900879180253,4.627528511495632,4.069418124028716,3.2921411249337442,4.636620258503425,4.364919568519229,3.6014060023893073,4.922078116776196,3.4608134728610893,2.3756670506908515,4.25267707822856,3.469795367882751,2.3847862138541185,4.261558804606348,3.6766357558068266,2.7103817625070743,4.381740021187727
l07_b00005,0.7,0.0005,606,3,impulse_noise,2,64,32,32,0.5,True,0.7637579441070557,2.90228009223938,2.531829595565796,3.1933846056979296,2.9022799449217294,3.48448926647413,3.4677425706451404,2.9367723549631313,3.9987127863271494,3.827755252952329,3.295014065521655,4.360496440383004,3.065385404344307,2.531829278766499,3.598941529922115,3.360469565917765,2.5714965091920368,4.149442622643493,3.6360500635886646,2.9814062424370507,4.2906938847402785
l07_b00005,0.7,0.0005,606,3,impulse_noise,3,64,33,31,0.515625,True,0.8075100779533386,2.553992748260498,1.9846651554107666,3.59530080706287,2.5539929358667655,4.7037898312393684,3.7546586058719615,2.5742539796381148,5.011218369282185,4.002550207724255,2.661718483436936,5.42988720454624,3.134646035502689,1.9846651435117044,4.3588192431059944,3.2876657923713113,2.0123825894980567,4.6452253309138065,3.5358742784057045,2.186520041456921,4.972283627415702
l07_b00005,0.7,0.0005,606,3,impulse_noise,4,64,37,27,0.578125,True,0.773556113243103,3.047334909439087,2.398916482925415,3.4162085545342364,3.047334642604708,3.9217024338450717,3.5642657359488354,3.084531831524799,4.221678864233627,3.421289812986501,3.0489510006066003,3.9315318892108087,2.9865766368478894,2.398916652211139,3.791888467646399,3.150277321341984,2.4450367842941634,4.1167180572964055,2.9766940263092643,2.4502930866065813,3.698058277012941
l07_b00005,0.7,0.0005,606,3,impulse_noise,5,64,37,27,0.578125,True,0.7974679470062256,2.2381036281585693,1.475661277770996,2.9276363452040104,2.2381035635606437,3.8725516385671424,2.9474091840900742,2.2527793496573167,3.8993093275720008,2.8647651901077924,2.5100999392373913,3.3507879413005637,2.3681945235799757,1.4756612853797746,3.5912956277802515,2.3944282723566186,1.5003473865585908,3.6196502269687323,2.281195460432744,1.745049187820026,3.015914426605727
l07_b00005,0.7,0.0005,606,3,impulse_noise,6,64,36,28,0.5625,True,0.8136420249938965,1.6956958770751953,1.3105686902999878,2.701733168552389,1.6956958559735793,3.995209713296574,2.7846468439722107,1.7319449876463047,4.138120659248375,2.8947852562882392,1.8864562027239975,4.191208325156551,2.43621744827337,1.310568551857652,3.8834803150935793,2.5381386431619495,1.360313802875167,4.052484866387814,2.6898438329875227,1.518401903218079,4.1959834569768075
l07_b00005,0.7,0.0005,606,3,impulse_noise,7,64,38,26,0.59375,True,0.8147081732749939,2.470261812210083,2.2019219398498535,3.11165623647272,2.4702624404089466,4.049077938412083,3.1687209833724532,2.5144827035051813,4.1249153924092345,2.9529055324923887,2.4660322999456445,3.6644894877530163,2.9484927141265054,2.201922111798813,4.039634363682364,2.998233825132223,2.2513212716519364,4.089875249449564,2.8107978899887804,2.2637793037426217,3.6102865929639356
l07_b00005,0.7,0.0005,606,3,impulse_noise,8,64,30,34,0.46875,True,0.758141279220581,1.8960245847702026,1.2909728288650513,2.5898636988339514,1.896024829756467,3.202074465667026,2.9880430843067893,1.9372824002711153,3.9151848643382663,2.8121588435232208,2.010998390725502,3.5190651254035608,2.260216135861783,1.2909727649160883,3.115430874931513,2.6878801105133547,1.3419890902642364,3.8754310107331644,2.5634773764568033,1.6501552478739283,3.369349842853457
l07_b00005,0.7,0.0005,606,3,impulse_noise,9,64,33,31,0.515625,True,0.7993373274803162,1.5710735321044922,1.267214059829712,2.903908102717777,1.5710734409706912,4.322732097480803,2.9369779071408715,1.593237447972304,4.3674112991590235,2.9689972257211945,1.7778567686116007,4.236985454257215,2.6729559089212787,1.2672140904598486,4.169390747928608,2.7136662317893396,1.2972262100825118,4.221489480703059,2.785234415284788,1.5371644053645532,4.113825071006328
l07_b00005,0.7,0.0005,606,3,impulse_noise,10,64,34,30,0.53125,True,0.7886319160461426,2.164628744125366,1.8202117681503296,2.7057490461625107,2.1646285119319026,3.319018984957199,2.8307716874966853,2.181960466579939,3.566091071202331,2.5198362228579767,2.135267365594057,2.9556809277570855,2.5074972755309095,1.8202119160442725,3.286420682949098,2.6254825705642877,1.8403294270622927,3.515322799866549,2.3574337310191145,1.8346824441980847,2.949885189416281
l07_b00005,0.7,0.0005,606,3,impulse_noise,11,64,32,32,0.5,True,0.7655279040336609,2.1079213619232178,1.6593974828720093,3.104622566121235,2.107921084161381,4.101324048081089,3.2294369637182068,2.1546518907745433,4.30422203666187,3.0362370968596784,2.320260457466821,3.752213736252536,2.7784742680934924,1.6593974195959276,3.897551116591057,2.915979144982202,1.7138001834109122,4.118158106553491,2.8031069769615042,1.966850677558989,3.6393632763640196
l07_b00005,0.7,0.0005,606,3,impulse_noise,12,64,32,32,0.5,True,0.7952992916107178,1.7810643911361694,1.2944602966308594,2.6164713363714465,1.7810644080356206,3.4518782647072728,2.680668574862413,1.7895493491638779,3.571787800560948,2.595288249113778,1.8187994436786021,3.371777054548954,2.351190339978144,1.2944602768175286,3.4079204031387595,2.4141586497347376,1.3077573717078,3.5205599277616755,2.2984805365272916,1.3855443622224015,3.2114167108321814
l07_b00005,0.7,0.0005,606,3,impulse_noise,13,64,32,32,0.5,True,0.7993570566177368,1.4693876504898071,0.9974514842033386,2.691166234361277,1.4693876026546473,3.9129448660679063,2.9004328715242007,1.4896589945747745,4.3112067484736265,2.603154144000997,1.4460662236785404,3.760242064323453,2.3722142210740174,0.99745155271816,3.7469768894298747,2.5662081002097326,1.0270955047814354,4.10532069563803,2.382535239825728,1.1612123060666297,3.6038581735848267
l07_b00005,0.7,0.0005,606,3,impulse_noise,14,64,26,38,0.40625,True,0.7414748668670654,2.8213038444519043,2.2145915031433105,3.598613812400846,2.821304396094384,4.13045709724211,3.6763537605083876,2.8508498016888413,4.241172258648075,3.72500220178522,2.654544597934418,4.4574205623147165,3.2734448749686136,2.2145911963125866,3.997923707733264,3.3790409425428782,2.255646315870143,4.14767937131896,3.450203500746052,2.1313406645291164,4.352583336052377
l07_b00005,0.7,0.0005,606,3,impulse_noise,15,64,38,26,0.59375,True,0.8352611660957336,1.6267257928848267,1.3580869436264038,2.3392896037656787,1.6267258663152864,3.3807289123470214,2.4050637053978137,1.6336888967443735,3.532457656506688,2.615173907844906,1.72586848675331,3.9149279848249305,2.19150552524479,1.3580868816327822,3.409578927446955,2.257354206295792,1.3692643999401157,3.5553316155848567,2.4484725796919493,1.4508433443573676,3.906546077488645
l07_b00005,0.7,0.0005,606,3,impulse_noise,16,64,35,29,0.546875,True,0.8149524331092834,1.9394854307174683,1.532476782798767,2.82099107425935,1.9394857878884295,3.8848767647070113,2.8533691452723478,1.962657888759339,3.9283654893397717,3.15921151757399,2.435987264738258,4.032068374444699,2.543397376587607,1.5324766256002893,3.7634741450205755,2.595430053772403,1.5631280420650169,3.841311792039937,2.9214488026746475,2.0775864840705935,3.939903325127816
l07_b00005,0.7,0.0005,606,3,impulse_noise,17,64,31,33,0.484375,True,0.7697914838790894,1.393552541732788,0.9600476026535034,2.6392679940945216,1.393552692504731,3.8094853986182633,2.637494741219359,1.4295661175191845,3.7722155695437656,2.5419918101433407,1.5424788038635195,3.480928270588021,2.481168768880293,0.9600476624869017,3.9101007173104487,2.4846021289686697,1.004908184800297,3.8746176522783533,2.3563693046913112,1.158721954820566,3.481431966691102
l07_b00005,0.7,0.0005,606,3,impulse_noise,18,64,39,25,0.609375,True,0.8304047584533691,1.8415862321853638,1.2148104906082153,2.740121240580348,1.8415859265674215,4.141836330440514,2.782470536189745,1.8773898476615865,4.194396410293673,2.797271253670343,2.137181826173784,3.8270107605649755,2.307918395870269,1.214810486683156,4.013166734202166,2.3554347136004927,1.2640150365857648,4.058049409743468,2.3323546444530567,1.5601711447908158,3.5369609039261536
l07_b00005,0.7,0.0005,606,3,impulse_noise,19,64,31,33,0.484375,True,0.7686458826065063,1.9965660572052002,1.4944006204605103,2.8124820491650113,1.99656625630469,3.578948400033798,3.0313312010261573,2.0271955656665543,3.974610131212451,3.0912958591363364,2.2003476061294918,3.9282472483245843,2.5648420218044814,1.494400825629255,3.570407993969089,2.7952544225770604,1.536923305121464,3.9773230480656516,2.800946542307913,1.7552120201664023,3.783303214622666
l07_b00005,0.7,0.0005,606,3,impulse_noise,20,64,39,25,0.609375,True,0.8376469016075134,1.4914002418518066,1.1234509944915771,2.21508057241667,1.4914001826306162,3.3440219804829145,2.284129655737997,1.5251822222557185,3.4680876519703503,2.5139083416514465,1.764375911692623,3.6831789323872113,2.051034867278897,1.1234511774790281,3.4980654233666924,2.1149604658406918,1.1609389288140954,3.6032340636021813,2.3851669512033844,1.4436053216927782,3.85400309323993
l07_b00005,0.7,0.0005,606,3,impulse_noise,21,64,29,35,0.453125,True,0.812278151512146,1.815160870552063,1.1767339706420898,2.5957285115028963,1.8151609662265427,3.2424844775890187,2.7976221002438146,1.8705266820404798,3.5657868753265776,2.654666814999585,1.7536616583310138,3.4012139448106873,2.30105294319722,1.176734057314844,3.2326314486426173,2.4971541470349976,1.2445837821298604,3.534998163670684,2.385044704225521,1.2112588396508077,3.3576101348731404
l07_b00005,0.7,0.0005,606,3,impulse_noise,22,64,32,32,0.5,True,0.7840664386749268,1.8116906881332397,1.0505510568618774,2.6683245219886995,1.8116905026592227,3.5249585413181768,2.86206289624851,1.8519506124904417,3.872175180006578,3.20951959054438,2.080873568401477,4.338165612687283,2.186978889338503,1.0505512000558856,3.32340657862112,2.4248698222618508,1.1027639897767654,3.7469756547469357,2.792226657388097,1.4101022610006813,4.1743510537755135
l07_b00005,0.7,0.0005,606,3,impulse_noise,23,64,37,27,0.578125,True,0.8392124176025391,2.7665579319000244,1.6125731468200684,3.289143612971837,2.7665579034215297,4.005279585318554,3.3883390152845285,2.7828012583776194,4.218150015490293,3.185942024356062,2.8353066030737115,3.6664424164837266,2.4342127275811483,1.6125730521428119,3.5601633939225725,2.551553459171405,1.637324299586486,3.8043860111951826,2.510862710441693,1.8094792563020072,3.472017814262744
l07_b00005,0.7,0.0005,606,3,impulse_noise,24,64,33,31,0.515625,True,0.7956955432891846,1.547123908996582,1.0915800333023071,2.779160132961759,1.5471241590916835,4.09068229869442,2.9872018077964664,1.6221972771744413,4.440271146845719,2.771450133305687,1.9801558481286592,3.6137956626876835,2.4767838238493485,1.0915798609497285,3.951355784355396,2.6906586322525987,1.164768864373279,4.314992901285423,2.530327366826771,1.5262336524640385,3.5992013208258093
l07_b00005,0.7,0.0005,606,3,impulse_noise,25,64,29,35,0.453125,True,0.7327101230621338,2.220857858657837,1.411132574081421,3.2685995390139038,2.2208578077203547,4.136728402085701,3.378720118759337,2.250589965478891,4.313456531477422,3.6879199577461437,2.5439946224297216,4.635743807008323,3.055067458452446,1.4111325353908415,4.4171849661320595,3.1241909891685715,1.4576421298382087,4.505045758328015,3.3450318721884615,1.774347887317711,4.646455745367083
l07_b00005,0.7,0.0005,606,3,impulse_noise,26,64,33,31,0.515625,True,0.7859014868736267,1.999527931213379,1.5852960348129272,2.71854095326332,1.9995278131900966,3.4839420378573953,2.9153407838243126,2.038884960510761,3.848342144125835,3.09388825648991,1.8762845390793608,4.390047052443076,2.4574290960576777,1.5852961174307225,3.3858287184670153,2.6585660640519846,1.6354044808104446,3.747738072018786,2.83293839219412,1.5268798736752665,4.223258750617416
l07_b00005,0.7,0.0005,606,3,impulse_noise,27,64,34,30,0.53125,True,0.7784525752067566,1.688410997390747,1.0962084531784058,2.2806099577503725,1.688411120296114,2.951768640198532,2.564965266502891,1.7381201948347857,3.5020563477267426,2.30677448910889,1.9933779357695163,2.6619572495601806,1.9731607760147227,1.0962085228478056,2.967039996270562,2.2800866656902903,1.1643320227734215,3.544608594329408,2.253541532143302,1.5863356156229822,3.0097082375329975
l07_b00005,0.7,0.0005,606,3,impulse_noise,28,64,26,38,0.40625,True,0.7662723660469055,1.3394877910614014,0.8607529997825623,2.659230863196563,1.3394876457371239,3.5622130646161803,2.6796814603376435,1.3831304663787856,3.566795298309494,2.5932493790618816,1.9975798373232518,3.0008127497251547,2.5546991257153016,0.8607528256155379,3.7137150152572445,2.562655115887621,0.91702126864774,3.688615116630697,2.56587815914932,1.622741713035605,3.211182043332388
l07_b00005,0.7,0.0005,606,3,impulse_noise,29,64,33,31,0.515625,True,0.7906638383865356,1.699500322341919,1.3429698944091797,2.6987444411451933,1.6995002671555832,3.7624559811986495,3.0238567825491653,1.74432394068908,4.385940130335708,3.056576558384207,1.962320594076295,4.2214296816797265,2.6160910391675314,1.3429697437875112,3.9713491923140047,2.9292318825590518,1.3934067431599746,4.564142514822585,3.007524728910812,1.6868833928552454,4.4133687318086725
l07_b00005,0.7,0.0005,606,3,impulse_noise,30,64,27,37,0.421875,True,0.7454478740692139,1.690429925918579,0.9436840415000916,2.903455406534179,1.6904299595481047,3.7886361381186116,3.1992178226049335,1.7446113317378387,4.2606874240484895,3.7475136831539415,2.476691807273725,4.674870187174639,2.4846287924766637,0.9436838905401395,3.609102099295209,2.790091595919283,1.020132894586345,4.081683080675751,3.364879013042022,1.8025060287613148,4.504989028598214
l07_b00005,0.7,0.0005,606,3,impulse_noise,31,64,39,25,0.609375,True,0.8219523429870605,2.6355392932891846,1.6797841787338257,3.5937232838898803,2.6355395814467766,5.088489859701121,3.5645718091132585,2.659106041251704,4.977098406977284,3.8026112899372255,2.928118940797837,5.166819354594671,2.7071634000287705,1.6797842280845987,4.309874908261677,2.7154513588414853,1.7097151017258887,4.284399919941817,2.9220313615053275,2.001988480168695,4.357298256390473
l07_b00005,0.7,0.0005,606,3,impulse_noise,32,64,30,34,0.46875,True,0.7719982862472534,1.4348747730255127,1.1080130338668823,2.554892610800265,1.4348747996810536,3.5431436206113336,2.737705093011434,1.4894387529071265,3.839116569574059,2.8820030976038415,1.6878376969023008,3.935678451164023,2.4012999306921055,1.1080132048089235,3.542435277059618,2.585601440706156,1.1809507709141143,3.824999090522663,2.7786717664763936,1.5385242780803574,3.872919550355249
