pair,lambda,beta,seed,block,domain,batch,images,selected,unselected,coverage,updated,confidence_mean,original_selected_proxy_pre,original_selected_proxy_post,hard_all_pre,hard_selected_pre,hard_unselected_pre,soft_all_pre,soft_selected_pre,soft_unselected_pre,true_all_pre,true_selected_pre,true_unselected_pre,hard_all_post,hard_selected_post,hard_unselected_post,soft_all_post,soft_selected_post,soft_unselected_post,true_all_post,true_selected_post,true_unselected_post
l07_b0002,0.7,0.002,404,11,brightness,6,64,32,32,0.5,True,0.7390303015708923,1.5835002660751343,0.9114248156547546,2.427539787291972,1.5835001542839393,3.271579420300005,2.7267541621301787,1.6003474076756645,3.8531609165846925,3.0377841853263825,1.5835001542839393,4.492068216368827,2.01117706423046,0.9114247645521105,3.1109293639088094,2.300777190013383,0.9354901142038101,3.6660642658229556,2.532205194254666,0.9114247645521105,4.152985623957221
l07_b0002,0.7,0.002,404,11,brightness,7,64,25,39,0.390625,True,0.713511049747467,0.8235437870025635,0.3998596668243408,1.4493328137803791,0.8235437646531476,1.8504796401439891,2.1400257616335177,0.9310380278495742,2.915017898674507,1.9324361910592733,0.8235437646531476,2.6432646695247386,1.322616754217843,0.39985966016646046,1.9141277119430886,1.9831419306739693,0.5143961728773319,2.9246456215692493,1.8211931908753018,0.39985966016646046,2.7323044285091744
l07_b0002,0.7,0.002,404,11,brightness,8,64,34,30,0.53125,True,0.7577922344207764,0.6677532196044922,0.3763025104999542,1.5984522230310434,0.6677532067794083,2.6532444414495635,1.8797830928398231,0.7280917527556598,3.1850332782685418,2.118238452504582,1.052572882673753,3.3259927649795222,1.427793159807016,0.3763024741481994,2.6194826035536747,1.7194168470631812,0.4442368319749718,3.1646208641631524,1.9563798289335415,0.7856357312623854,3.2832231396275176
l07_b0002,0.7,0.002,404,11,brightness,9,64,35,29,0.546875,True,0.7729954719543457,1.0671272277832031,0.7552452683448792,1.9449804694421295,1.0671273214896138,3.0044584066262,2.1601899376590517,1.1245377615742678,3.410114977761377,2.3629003613285424,1.2416678165106165,3.716112053350177,1.7307669604389582,0.7552451734718789,2.908120841261295,1.9381052018772118,0.8174042347522318,3.290675334614257,2.1562695501098994,1.0052074829005029,3.5454823898453784
l07_b0002,0.7,0.002,404,11,brightness,10,64,27,37,0.421875,True,0.7394325733184814,0.5423228144645691,0.25931018590927124,1.3821137753349797,0.5423227677547059,1.9949342403259902,2.0832911165329313,0.5855386864566309,3.176245592534556,1.9335929584723965,0.6800440590495102,2.848344858051259,1.2449230792128043,0.2593102175655357,1.9641540863608107,1.9469663662394714,0.3090296730041551,3.142217466708486,1.7545446956657365,0.4216830804167139,2.727173441928536
l07_b0002,0.7,0.002,404,11,brightness,11,64,32,32,0.5,True,0.7304247617721558,0.14507317543029785,0.08736318349838257,1.417426032811867,0.14507319964211274,2.689778865981621,1.9374833945126608,0.23381030362209598,3.641156485403226,2.2125422967192696,0.14507319964211274,4.280011393796427,1.3807136297308986,0.08736320200676237,2.674064057455035,1.8964064509625724,0.18053864961584565,3.6122742523092994,2.1917274783681293,0.08736320200676237,4.296091754729496
l07_b0002,0.7,0.002,404,11,brightness,12,64,30,34,0.46875,True,0.7378250360488892,0.8375394940376282,0.436143696308136,1.8324554913545015,0.83753940462795,2.710322626701459,2.1233435296690515,0.8905966764957954,3.2110613412925124,2.4527889643197867,1.080343868332377,3.663769931367501,1.6502434850034355,0.43614363428856057,2.7215080591636194,1.9576792110883474,0.5068792373406746,3.2377968349833526,2.2635565807057594,0.6993856644322984,3.643707389182343
l07_b0002,0.7,0.002,404,11,brightness,13,64,29,35,0.453125,True,0.7330936193466187,0.34992697834968567,0.236120343208313,1.5023503177150994,0.34992696886714114,2.4572153781891215,1.9267347783113822,0.4310650336055749,3.166003995353337,2.2463407540860496,0.7929683099252803,3.4505636363906866,1.4123001119600695,0.23612030733049696,2.3868490929388586,1.8757853417202295,0.3209135846144316,3.164107654750748,2.1829479448510423,0.6691980044266967,3.437197895488357
l07_b0002,0.7,0.002,404,11,brightness,14,64,32,32,0.5,True,0.733138382434845,0.47803401947021484,0.31927770376205444,1.4798686172468034,0.4780339830342682,2.4817032514593382,1.9059579227938088,0.5406833140259277,3.2712325315616892,1.968035086163264,0.8143438630525025,3.121726309274026,1.3857047811233614,0.31927772080137384,2.452131841445349,1.8464363109881572,0.38995205797690924,3.3029205639994053,1.9102676503443334,0.6835170595867838,3.137018241101883
l07_b0002,0.7,0.002,404,11,brightness,15,64,30,34,0.46875,True,0.7612468004226685,0.41624757647514343,0.16943049430847168,1.3986225125631437,0.4162476070722479,2.265423899760993,1.8201796265696593,0.48187687431360593,3.001034996207354,1.7492300618691488,0.5070636916161119,2.8452592120924174,1.352803970870392,0.1694305220998925,2.396957013903186,1.775286374281404,0.24753008501552914,3.1233066295159992,1.6983114864647553,0.3460047999777001,2.891523268659216
l07_b0002,0.7,0.002,404,11,brightness,16,64,29,35,0.453125,True,0.7471804022789001,0.3740476667881012,0.2770342230796814,1.3928436755865439,0.37404766692502217,2.23698893990609,1.9051978021553437,0.47263846515650954,3.092175538525806,1.7970957704434727,0.37404766692502217,2.976192770501618,1.3748542393396335,0.27703422378229314,2.2844765379442866,1.9204944165543478,0.38290325303775063,3.1944985234680994,1.8012509898062987,0.27703422378229314,3.0641734530833316
l07_b0002,0.7,0.002,404,11,brightness,17,64,22,42,0.34375,True,0.680991530418396,1.4030585289001465,0.628309965133667,2.6581104459576768,1.403058591930708,3.315518559971803,3.3054938070336273,1.4554504022135122,4.274564161939402,3.0653516954146784,1.403058591930708,3.9360766543824726,2.400397512374903,0.6283099003984011,3.3286338805530704,3.0659900914774054,0.6862711262270845,4.312509549465669,2.769750554824705,0.6283099003984011,3.8914575642861022
l07_b0002,0.7,0.002,404,11,brightness,18,64,31,33,0.484375,True,0.7429459691047668,0.7601662278175354,0.4172356426715851,2.000460222428206,0.7601663046100684,3.1655848118937295,2.438668193943316,0.8529422577190006,3.928289527972218,2.584740414116073,1.2578222923496312,3.8312392557754578,1.8596370523506784,0.4172356675469988,3.21462017140868,2.322347019568064,0.5193253314949812,4.016094665939748,2.4668244603732608,0.9641103445282788,3.878464993439759
l07_b0002,0.7,0.002,404,11,brightness,19,64,34,30,0.53125,True,0.7587552070617676,1.1716370582580566,0.8155831694602966,2.1879351630819786,1.1716369182715003,3.339739840533853,2.5650487501487413,1.2656484519112594,4.037702421484553,2.5449859535334456,1.1716369182715003,4.101448193496982,2.01367859903167,0.8155831527433165,3.3715201048251378,2.417953234687519,0.9220975200395615,4.113256377955205,2.3883534654733074,0.8155831527433165,4.1708264865672975
l07_b0002,0.7,0.002,404,11,brightness,20,64,29,35,0.453125,True,0.7249177694320679,0.6598466634750366,0.35143759846687317,2.228343604217217,0.6598467310514649,3.527955299125983,2.7932497794645004,0.7588865559208636,4.478865021829229,2.7249197609172473,0.6598467310514649,4.435980271377466,2.0763232813407364,0.35143758445411905,3.5055142873325043,2.661183510721649,0.45523275922376244,4.488971276248468,2.6081530694574746,0.35143758445411905,4.47800304274597
l07_b0002,0.7,0.002,404,11,brightness,21,64,32,32,0.5,True,0.7442768216133118,1.217437744140625,0.7106543779373169,2.3308333331267126,1.2174377314894431,3.4442289347639825,2.8109830422206614,1.2553965555403317,4.366569528900991,3.1758429921362326,1.2174377314894431,5.134248252783022,1.9439946665882357,0.7106544188926289,3.1773349142838425,2.4573451913026396,0.7619518721601181,4.152738510445161,2.8273849067266323,0.7106544188926289,4.944115394560636
l07_b0002,0.7,0.002,404,11,brightness,22,64,26,38,0.40625,True,0.7042932510375977,0.7845281362533569,0.32839757204055786,2.7099468081031146,0.7845281518348803,4.027338520286643,2.988407071481185,0.8304333808654492,4.464915386113003,3.2896588708279806,0.7845281518348803,5.003695678560102,2.5122112889242705,0.32839757605847136,4.006399618779817,2.788331384376826,0.3821771181791115,4.434647461248946,3.1027505529513,0.32839757605847136,5.000992063456919
l07_b0002,0.7,0.002,404,11,brightness,23,64,32,32,0.5,True,0.7471253871917725,0.4806971848011017,0.1887601912021637,1.534303427612443,0.4806972623725918,2.587909592852294,2.112008550626964,0.5965835729673343,3.6274335282865935,1.5076319684998938,0.599020230855563,2.4162437061442246,1.2901500992747605,0.18876019256891446,2.391540005980607,1.9160273694536014,0.3162137942704984,3.5158409446367043,1.3770799536295817,0.31673228877367215,2.4374276184854917
l07_b0002,0.7,0.002,404,11,brightness,24,64,33,31,0.515625,True,0.76322340965271,0.6364153027534485,0.25620192289352417,1.5191083609553155,0.6364153780358945,2.4587492782566347,2.2282094771751177,0.7739595930634543,3.7762819344552745,2.1199736356230554,1.0065691302761621,3.3052106897020064,1.3218987856513724,0.25620195628541315,2.456350249169974,2.0290476998132547,0.40950135680528327,3.75308090366045,1.8897160177572534,0.6162484224770228,3.2453428127329826
l07_b0002,0.7,0.002,404,11,brightness,25,64,33,31,0.515625,True,0.7801000475883484,0.3551507890224457,0.24102161824703217,1.5144748281990281,0.3551507886003531,2.7485939671266495,2.09795330696875,0.4979607613379336,3.801171178124135,1.9820968161756278,0.9324285790167239,3.0994855847641376,1.430832928612323,0.24102161855520954,2.697406258673121,2.016111761372731,0.3877329213631342,3.7495473007377864,1.965052377532662,0.8641296732075681,3.1370023531045366
l07_b0002,0.7,0.002,404,11,brightness,26,64,31,33,0.484375,True,0.7763094305992126,0.7061554789543152,0.44187578558921814,1.3746410667788576,0.7061554115246284,2.0026124398964673,2.063898091007327,0.8149230206571009,3.237177702548449,2.377329517517645,0.7808060990807414,3.8770939408977676,1.2242155230616416,0.44187582526464503,1.9591406937194267,1.9225534495653709,0.5544815112237383,3.2077119370984195,2.2731313074019934,0.6244010293386432,3.8219385383099893
l07_b0002,0.7,0.002,404,11,brightness,27,64,24,40,0.375,True,0.7314140200614929,1.020390510559082,0.2848437428474426,2.242982797309232,1.0203905491063132,2.9765381462309835,2.6419161773891116,1.0374368933525266,3.604603747811061,2.970696347750199,1.0203905491063132,4.140879826936531,1.9164445411535864,0.2848437813203691,2.8954049970535167,2.3395762536846165,0.3161935676247221,3.553605865320553,2.627110914525664,0.2848437813203691,4.032471194448841
l07_b0002,0.7,0.002,404,11,brightness,28,64,33,31,0.515625,True,0.7643237113952637,0.909332811832428,0.4423221945762634,2.0163814107375586,0.9093328309832849,3.1948524795082367,2.4484352462125236,0.9905790991604874,4.00034662855824,2.8411100622627785,1.3739389307170853,4.402937395843677,1.5946966661190785,0.44232219944565954,2.8214178725778796,2.059755537627761,0.5375675209288335,3.680149232823394,2.4865201248317574,0.9911324353758714,4.07838443941383
l07_b0002,0.7,0.002,404,11,brightness,29,64,33,31,0.515625,True,0.7831252813339233,0.5107232928276062,0.3565194308757782,1.0807457603715367,0.5107233003397986,1.6875438629859678,1.8370191587898095,0.5816999384245864,3.173326715952789,2.101955086944253,0.5939089008517541,3.7072945753653,1.029211654238895,0.35651948383194054,1.7453033195108143,1.770199891705795,0.4293933162799416,3.197510117159122,2.001214908347026,0.44123966191588054,3.661833719064051
l07_b0002,0.7,0.002,404,11,brightness,30,64,26,38,0.40625,True,0.7269699573516846,0.2699073553085327,0.1178012266755104,1.8460106821548996,0.2699073873873011,2.924397146995888,2.398019389142083,0.44504802414288247,3.734262954667852,2.523302367870217,1.1384183855996752,3.470854566265851,1.7816624897647233,0.11780125706675569,2.9200938595054384,2.3848907995457553,0.30353456698060916,3.808976642879804,2.588356459524814,1.1120405323388316,3.5984673570731176
l07_b0002,0.7,0.002,404,11,brightness,31,64,24,40,0.375,True,0.6995872259140015,0.35666653513908386,0.18043415248394012,1.6570698729884534,0.35666654608950576,2.4373118691278224,2.2931338837794324,0.4258809573588402,3.413485639631788,2.4025186197651274,0.35666654608950576,3.6300298639705004,1.6531510966052922,0.18043414812307676,2.5367812656946223,2.2719584705887512,0.25593942562519695,3.481569897566884,2.3674192508371243,0.18043414812307676,3.6796103124655524
l07_b0002,0.7,0.002,404,11,brightness,32,64,35,29,0.546875,True,0.7891849279403687,0.3572836220264435,0.1757250726222992,1.283981531435602,0.35728363820410153,2.4024100232667234,1.8657439086930139,0.446241341965341,3.578936661640205,2.230080961292588,0.6793746045650112,4.1016231159638,1.179697474588401,0.17572506339657112,2.391388315681989,1.7624047245134826,0.2677237554397295,3.5663300320162876,2.1307635967459,0.47632285370593214,4.127502424552758
l07_b0002,0.7,0.002,404,11,brightness,33,64,30,34,0.46875,True,0.7585986852645874,0.7276948690414429,0.3831535875797272,1.8265841728772543,0.727694960126342,2.7961923017751182,2.294958823873407,0.7991422637053269,3.614796965198184,2.2640494582939468,0.7268251386176166,3.6204238580083556,1.6731746501287086,0.38315357028148894,2.8114285441115494,2.149425041116516,0.4658507079424201,3.6349318056818944,2.1390364001968516,0.4323974307249221,3.6448943144367894
l07_b0002,0.7,0.002,404,11,brightness,34,64,25,39,0.390625,True,0.751495361328125,0.21566443145275116,0.12934592366218567,1.779872953037815,0.21566446004428308,2.782570704956745,2.3794610479091975,0.3363288972715233,3.68916114447181,2.095827026370065,0.21566446004428308,3.3010594406814633,1.7506362611119692,0.12934592117656965,2.7899249405577384,2.36460497062139,0.2522271269610998,3.7186933319420903,2.0786937784095354,0.12934592117656965,3.3282757381742565
l07_b0002,0.7,0.002,404,11,brightness,35,64,24,40,0.375,True,0.7064293622970581,0.9100770950317383,0.3254987299442291,1.6054489380602006,0.9100770046856712,2.022672098084918,2.5317282501001896,0.9459563720056853,3.483191376956891,2.293402832086778,0.7945601036694359,3.192708469137183,1.3632518631033768,0.3254987475100824,1.985903732459353,2.32463611895045,0.38305182384233016,3.489586696015322,2.1532997284643516,0.27385730314489887,3.2809651836560234
l07_b0002,0.7,0.002,404,11,brightness,36,64,34,30,0.53125,True,0.7550381422042847,0.6772165298461914,0.3647516965866089,1.551156147411357,0.6772166237148699,2.5416209409340427,2.0975282495659373,0.723916218344465,3.654288551616939,2.0715656504317033,0.7790614113125262,3.536403788100104,1.409231783449227,0.36475173709317293,2.5929758359860884,1.9455704707987789,0.41830646028494384,3.676469682714459,1.950274081527764,0.48324821119092976,3.612903401242843
l07_b0002,0.7,0.002,404,11,brightness,37,64,28,36,0.4375,True,0.7064034938812256,0.9414283633232117,0.5175837874412537,1.953562961676679,0.9414284740320653,2.740778674289156,2.8164881000103805,0.9962668750409686,4.232215719431035,2.782672096760533,0.9948739920488805,4.173181733758485,1.7384863855364543,0.5175837838664592,2.688077297946451,2.59514778177543,0.5861340225445353,4.157714038955016,2.5673394334549826,0.5975409965870576,4.099404884352257
l07_b0002,0.7,0.002,404,11,brightness,38,64,28,36,0.4375,True,0.7355129718780518,0.49156972765922546,0.218385711312294,1.961669473120125,0.49156977655658946,3.1050803482250973,2.376354628099861,0.5925706033440135,3.7637422029099645,2.5568091460998374,0.9496266862539857,3.8068399482021675,1.8615748431882027,0.21838569882588646,3.139610844358893,2.2944418175129027,0.32220765444867455,3.8284017221184135,2.480716014408893,0.7352794943842709,3.838277752205821
l07_b0002,0.7,0.002,404,11,brightness,39,64,33,31,0.515625,True,0.7617635726928711,1.5186305046081543,0.8168472647666931,2.0309323747117602,1.5186307694173078,2.576285696476822,2.6275512327539623,1.574082411253758,3.7489857846735357,2.614740441267991,1.5186307694173078,3.7815668661412976,1.576455922395366,0.8168472343391472,2.385071622584244,2.1572765840781623,0.8851471397649338,3.5114788957664382,2.143905142153057,0.8168472343391472,3.5565796891807673
l07_b0002,0.7,0.002,404,11,brightness,40,64,31,33,0.484375,True,0.7168437838554382,1.13176691532135,0.7757038474082947,2.034615474736635,1.131766826696529,2.8827460228955224,2.6668871648797623,1.2438322352056248,4.003696341240315,2.67132974111693,1.1481417684916322,4.102203291158877,1.7818610457908504,0.7757037911089972,2.7270390729162277,2.418784224162885,0.8902189736130052,3.854709156497621,2.437652751265108,0.8111694045972253,3.965561349650089
l07_b0002,0.7,0.002,404,11,brightness,41,64,33,31,0.515625,True,0.7483266592025757,0.5512429475784302,0.2999035716056824,1.5821099106100007,0.55124292449783,2.6794844442132795,2.0119271404702213,0.6012065210619311,3.513661993388724,1.8173055778600826,0.6333727858671075,3.0776211306267984,1.4756191035375077,0.2999035919440403,2.727187228782167,1.8937715437754394,0.3594539231019745,3.5270773980407406,1.7090613425351757,0.39052385680656326,3.1126657628269245
l07_b0002,0.7,0.002,404,11,brightness,42,64,40,24,0.625,True,0.7928513288497925,0.18957924842834473,0.14349225163459778,0.9120059119499354,0.18957928435784693,2.1160502912700827,1.4589012085098916,0.27894668667308364,3.4254920782379052,1.5925817800647644,0.5825345875499857,3.2759937675893958,0.8668385176468361,0.14349226481151026,2.0724156057057126,1.424448917190113,0.23454753529748534,3.4076178870111584,1.5340855326983798,0.5167243672056142,3.229687475186322
l07_b0002,0.7,0.002,404,11,brightness,43,64,31,33,0.484375,True,0.7162164449691772,0.8771123290061951,0.4023224413394928,1.9885624132339148,0.8771123743917486,3.0326518436614047,2.44099738628089,0.9619662789104134,3.8303902447198217,2.0818674408119406,0.9530352788677913,3.142285532335233,1.7784993311696113,0.40232245824210056,3.0712715451318187,2.2234980431042177,0.49553777243638336,3.846733448883093,1.890803697363323,0.5782132577337367,3.1238432012577833
l07_b0002,0.7,0.002,404,11,brightness,44,64,28,36,0.4375,True,0.6950037479400635,0.629662811756134,0.43489402532577515,1.9300422413515075,0.6296627617756988,2.9414485032438034,2.3215338053694747,0.6918575530878174,3.5890597793663193,2.232580218697727,0.7847887969891693,3.3586402133599385,1.8466632776538163,0.4348940119703118,2.9447060398520977,2.237471794216198,0.4971076123889223,3.591088380081856,2.174104243923749,0.5852687991647001,3.4098651454030096
l07_b0002,0.7,0.002,404,11,brightness,45,64,32,32,0.5,True,0.7841707468032837,0.6813529133796692,0.36027148365974426,1.5838848415008304,0.6813528729103095,2.486416810091351,2.011442431784733,0.7487537644070598,3.274131099162407,2.0484354330404217,0.6813528729103095,3.4155179931705337,1.4195687263024117,0.36027149042637363,2.4788659621784497,1.845455434308362,0.43087038933398547,3.2600404792827384,1.9033719383630046,0.36027149042637363,3.446472386299636
l07_b0002,0.7,0.002,404,11,brightness,46,64,28,36,0.4375,True,0.7111534476280212,0.5381891131401062,0.2762405574321747,1.8808389308205058,0.5381891430149166,2.925122099113741,2.383594378007738,0.750153121121499,3.6540486889192567,2.1938060466008444,1.5009845240500403,2.7326672308070252,1.7507660339136744,0.27624054984898155,2.897619188186213,2.2536166164097207,0.4975345904106935,3.619458192186742,2.120450443147416,1.3277017057744598,2.737032794437493
l07_b0002,0.7,0.002,404,11,brightness,47,64,29,35,0.453125,True,0.7159905433654785,0.5065821409225464,0.22624720633029938,1.7666103252251553,0.5065822223940704,2.810633610428055,2.217461815582448,0.5869339546899892,3.568470614607628,2.213042219662565,0.5781976388222089,3.5676277295017185,1.6425544668905177,0.2262472039990817,2.8160661990005647,2.0726896168812154,0.31667335144114783,3.527674522531557,2.11641424025723,0.377202897474213,3.5574750671345865
l07_b0002,0.7,0.002,404,11,brightness,48,64,36,28,0.5625,True,0.7639031410217285,0.19009548425674438,0.10549969226121902,1.180873903393522,0.1900955033238484,2.4547318463402448,1.5880241228865288,0.24176472560855045,3.3189290622439294,1.8995318607834726,0.1900955033238484,4.097378606088704,1.1167627433943756,0.1054997042579938,2.4169580794268666,1.5295501619547682,0.16032788996083952,3.2899787973755332,1.8574192691059046,0.1054997042579938,4.1098872810532185
l07_b0002,0.7,0.002,404,11,brightness,49,64,27,37,0.421875,True,0.7316053509712219,0.5944682955741882,0.31730780005455017,1.376057364062536,0.5944684179491319,1.946406054469615,1.9826218542243528,0.7301269494906742,2.896604622543524,1.817719779808204,0.48882666436388156,2.7874525937810883,1.243448935124029,0.3173077818838366,1.9192816685695748,1.8585055944476825,0.47103947873224633,2.870980868077865,1.7793158145164443,0.3040347899969913,2.8558722378144235
l07_b0002,0.7,0.002,404,11,brightness,50,64,34,30,0.53125,True,0.8154646158218384,0.2748425304889679,0.1850202977657318,1.215156611949737,0.2748425606561784,2.280845870082437,1.642058999538186,0.35532325257054814,3.100359512768176,1.5824403492366623,0.7511608078342,2.52455716282612,1.1612979657970424,0.18502030744870687,2.267745978591823,1.5958488632036438,0.27097972061370046,3.0973672248055792,1.5687656244285462,0.7043388600269037,2.548449290750407
l07_b0002,0.7,0.002,404,11,brightness,51,64,31,33,0.484375,True,0.7257582545280457,0.4171355366706848,0.18348385393619537,2.3314159259379084,0.41713555690718956,4.129679302906159,2.75346595686326,0.5570431675872343,4.816772213455891,2.7247968272485013,0.3905303815197148,4.917592579296755,2.1064098184602438,0.1834838646575524,3.912794805365802,2.557645466384478,0.33211701718012626,4.648293403515839,2.5276707369508324,0.20694234549251334,4.707748922866223
l07_b0002,0.7,0.002,404,11,brightness,52,64,32,32,0.5,True,0.7897403240203857,1.191442847251892,0.6545017957687378,1.8761269542932428,1.191442758353743,2.5608111502327424,2.231743465728288,1.2267873826009938,3.2366995488555825,2.6761921001210727,1.191442758353743,4.1609414418884025,1.5635261385973815,0.6545018141362058,2.472550463058557,1.9255325293570285,0.7127530039458518,3.1383120547682046,2.3544257668468442,0.6545018141362058,4.054349719557482
l07_b0002,0.7,0.002,404,11,brightness,53,64,32,32,0.5,True,0.7841179966926575,0.7772179245948792,0.5005831122398376,1.8548139025283799,0.7772179115922899,2.9324098934644702,2.133028112775874,0.8401407872177815,3.4259154383339667,2.2200051638124334,0.9189211745174379,3.521089153107429,1.6778328585159583,0.5005831693382767,2.85508254769364,1.963697751552714,0.5699790037639627,3.3574164993414652,2.05988181742845,0.6250941877337006,3.4946694471232003
l07_b0002,0.7,0.002,404,11,brightness,54,64,39,25,0.609375,True,0.8062885403633118,0.504463255405426,0.35987231135368347,1.27810601864873,0.5044632635749158,2.48498871656388,1.6072253421585,0.6152879621640188,3.154647654949891,1.674850455233143,0.6280940929214012,3.30779038043946,1.2013159881516953,0.3598723197078034,2.513968110924167,1.5218720868206952,0.47252785357519356,3.1588490906836775,1.6097048021092673,0.5236692580904657,3.3039202507785985
l07_b0002,0.7,0.002,404,11,brightness,55,64,30,34,0.46875,True,0.7239118218421936,0.2961311340332031,0.177560955286026,1.4320176337833281,0.2961311141350401,2.4342704452377,1.8648360014537104,0.3448121553406435,3.2060335127299453,2.1745453417288836,0.830282692084564,3.3606594443562243,1.401844786443811,0.1775609754651951,2.482095207895531,1.8401357310228375,0.2345386198872759,3.2568390643777447,2.1983893051148096,0.749677255067246,3.476664643392072
l07_b0002,0.7,0.002,404,11,brightness,56,64,30,34,0.46875,True,0.7505924701690674,0.45949995517730713,0.3065170645713806,2.0427837013845775,0.45950000942823976,3.4397987236989933,2.317250191277777,0.532597651097283,3.8919436090840946,2.2651575641354054,0.45950000942823976,3.8583848182887874,1.986606226044174,0.30651714489513915,3.4690377682344984,2.275149552171216,0.38185339595060636,3.9457049841305776,2.2327378366351387,0.30651714489513915,3.9323443293469023
l07_b0002,0.7,0.002,404,11,brightness,57,64,33,31,0.515625,True,0.7748336791992188,0.5624287128448486,0.3666575849056244,1.5556503131389503,0.5624286911128422,2.6129507494893245,1.9900333722909758,0.6828114160105284,3.3815922289766123,1.7162824468556677,0.5624286911128422,2.9445783803883536,1.4411967975179425,0.3666576036199366,2.585061100699691,1.8783453373086039,0.4905202516959963,3.3557075252188,1.6036161575325525,0.3666576036199366,2.9203784891169504
l07_b0002,0.7,0.002,404,11,brightness,58,64,25,39,0.390625,True,0.7279748916625977,0.6833894848823547,0.456996887922287,2.0918913636485246,0.683389437525254,2.994777213727544,2.4363392576670377,0.7463843620046796,3.5196436779634213,2.7929937412625305,0.9589143505978401,3.968685658355281,1.8986338724183625,0.4569968610981073,2.822760161726219,2.269681213872065,0.52506515617784,3.3880248405991322,2.6273909167187997,0.7559068399646844,3.8270601966893865
l07_b0002,0.7,0.002,404,11,brightness,59,64,38,26,0.59375,True,0.7983391880989075,0.6573904156684875,0.47045254707336426,1.2902003469505525,0.6573904039401629,2.215076417504199,1.7111723359949746,0.736119511581026,3.1362495409076683,2.1910526276194666,1.48186629622044,3.2275557273565054,1.161259865742021,0.47045257826631387,2.170901285898823,1.59095340182781,0.5522274999909255,3.1090912583586414,2.09140131099134,1.2922966509846832,3.2593235063856842
l07_b0002,0.7,0.002,404,11,brightness,60,64,29,35,0.453125,True,0.728891909122467,1.044387698173523,0.589924693107605,2.1910158663553285,1.0443876473287026,3.141079247834533,2.624325009651473,1.0941464654377346,3.8921872319999986,2.978426085555284,1.534187788104186,4.175080674871908,1.9230009462385245,0.589924717377761,3.0275498215803003,2.3744450438038465,0.6488803766551705,3.804198625155606,2.696475091453529,1.1148738322759164,4.006944706200694
l07_b0002,0.7,0.002,404,11,brightness,61,64,26,38,0.40625,True,0.7339432835578918,1.2370432615280151,0.7562822699546814,2.274189613837081,1.2370432835164702,2.9838160503722353,2.647793823127776,1.3260220745990117,3.5521639668579836,3.032585733414891,2.1422674050503776,3.6417509054537693,1.9850133519882218,0.7562822616758935,2.825724097991394,2.3644231761070698,0.8595451337126115,3.394076573534857,2.727601150263275,1.6684154968736944,3.4523071236350935
l07_b0002,0.7,0.002,404,11,brightness,62,64,32,32,0.5,True,0.7867299914360046,0.4563969075679779,0.22516022622585297,0.9828163918340922,0.45639687683160074,1.509235906836584,1.708334372403702,0.5284356459562133,2.888233098851191,2.2461622594623236,0.9936400791602826,3.4986844397643653,0.8552651173585831,0.2251602618213195,1.4853699728958465,1.6093401277582609,0.3061650551741437,2.912515200342378,2.154088726491834,0.8293800262923736,3.4787974266912944
l07_b0002,0.7,0.002,404,11,brightness,63,64,32,32,0.5,True,0.7445026636123657,0.1404409259557724,0.06500400602817535,1.4182351516521727,0.1404409563432184,2.6960293469611276,1.7994506850663718,0.21054476491414753,3.388356605218596,2.2356218466322595,0.3371725535283533,4.134071139736166,1.3913602065675046,0.0650040140225398,2.7177163991124695,1.7852347233327472,0.14420594251504737,3.426263504150447,2.23104598062654,0.26034184599656934,4.20175011525651
l07_b0002,0.7,0.002,404,11,brightness,64,64,27,37,0.421875,True,0.688656210899353,0.6699841022491455,0.2989741563796997,2.3576662713205403,0.6699842171821028,3.589218040556697,2.5800059102903354,0.7548595329951,3.911869482911182,2.466485953588035,0.6699842171821028,3.777446680154525,2.1591351668761565,0.2989741425104047,3.516549968440354,2.418050924342256,0.3905744806306782,3.897560761645299,2.295054311369684,0.2989741425104047,3.75165335351024
l07_b0002,0.7,0.002,404,11,brightness,65,64,26,38,0.40625,True,0.7297114133834839,0.6015335321426392,0.33562570810317993,1.8213807564189648,0.6015335947461966,2.656013024931912,2.2761056018717536,0.7001284959705021,3.3544057269620837,2.724149185322038,0.829243878465773,4.020663342644745,1.7233961476339268,0.33562576399400645,2.6729232522296615,2.165963297751307,0.44365259576524085,3.3443864096365092,2.5483806287264694,0.5520757583013044,3.9142734348068453
l07_b0002,0.7,0.002,404,11,brightness,66,64,32,32,0.5,True,0.755203366279602,0.38731035590171814,0.2815212309360504,1.5438767155337925,0.3873103837644382,2.7004430473031467,2.10234890978744,0.4460534998140899,3.7586443197607906,1.9816055736210045,0.9025722573673054,3.0606388898747032,1.5132607668881204,0.2815212273257349,2.745000306450506,2.066163742470604,0.34408562835453516,3.788241856586673,1.94834931197212,0.8119048589127634,3.0847937650314767
l07_b0002,0.7,0.002,404,11,brightness,67,64,36,28,0.5625,True,0.7944296598434448,0.04384130984544754,0.038869887590408325,1.0274114053728347,0.043841308214047935,2.2920015302912744,1.3652178782365956,0.140799504098173,2.939470073557424,1.5110454476936077,0.1700715613276886,3.235154730164075,1.0632940853472024,0.03886990692148161,2.380410886180272,1.3964349598368717,0.136979465597587,3.0157348810016664,1.5486916323649855,0.16985610736008702,3.321480164514141
